004  06005 |Loss: 0.905 | Acc: 68.301% 
004  06006 |Loss: 0.905 | Acc: 68.304% 
004  06007 |Loss: 0.905 | Acc: 68.311% 
004  06008 |Loss: 0.905 | Acc: 68.319% 
004  06009 |Loss: 0.905 | Acc: 68.317% 
004  06010 |Loss: 0.904 | Acc: 68.327% 
004  06011 |Loss: 0.904 | Acc: 68.332% 
004  06012 |Loss: 0.904 | Acc: 68.341% 
004  06013 |Loss: 0.904 | Acc: 68.344% 
004  06014 |Loss: 0.904 | Acc: 68.347% 
004  06015 |Loss: 0.904 | Acc: 68.359% 
004  06016 |Loss: 0.904 | Acc: 68.359% 
004  06017 |Loss: 0.904 | Acc: 68.362% 
004  06018 |Loss: 0.904 | Acc: 68.367% 
004  06019 |Loss: 0.904 | Acc: 68.374% 
004  06020 |Loss: 0.904 | Acc: 68.374% 
004  06021 |Loss: 0.904 | Acc: 68.365% 
004  06022 |Loss: 0.904 | Acc: 68.354% 
004  06023 |Loss: 0.904 | Acc: 68.361% 
004  06024 |Loss: 0.904 | Acc: 68.364% 
004  06025 |Loss: 0.904 | Acc: 68.362% 
004  06026 |Loss: 0.903 | Acc: 68.376% 
004  06027 |Loss: 0.903 | Acc: 68.374% 
004  06028 |Loss: 0.903 | Acc: 68.370% 
004  06029 |Loss: 0.903 | Acc: 68.372% 
004  06030 |Loss: 0.903 | Acc: 68.375% 
004  06031 |Loss: 0.903 | Acc: 68.380% 
004  06032 |Loss: 0.903 | Acc: 68.382% 
004  06033 |Loss: 0.903 | Acc: 68.399% 
004  06034 |Loss: 0.903 | Acc: 68.404% 
004  06035 |Loss: 0.903 | Acc: 68.404% 
004  06036 |Loss: 0.903 | Acc: 68.400% 
004  06037 |Loss: 0.903 | Acc: 68.405% 
004  06038 |Loss: 0.903 | Acc: 68.405% 
004  06039 |Loss: 0.903 | Acc: 68.405% 
004  06040 |Loss: 0.903 | Acc: 68.403% 
004  06041 |Loss: 0.903 | Acc: 68.406% 
004  06042 |Loss: 0.903 | Acc: 68.401% 
004  06043 |Loss: 0.903 | Acc: 68.390% 
004  06044 |Loss: 0.903 | Acc: 68.393% 
004  06045 |Loss: 0.903 | Acc: 68.395% 
004  06046 |Loss: 0.903 | Acc: 68.405% 
004  06047 |Loss: 0.902 | Acc: 68.416% 
004  06048 |Loss: 0.902 | Acc: 68.419% 
004  06049 |Loss: 0.902 | Acc: 68.415% 
004  06050 |Loss: 0.902 | Acc: 68.424% 
004  06051 |Loss: 0.902 | Acc: 68.420% 
004  06052 |Loss: 0.902 | Acc: 68.418% 
004  06053 |Loss: 0.902 | Acc: 68.422% 
004  06054 |Loss: 0.902 | Acc: 68.411% 
004  06055 |Loss: 0.902 | Acc: 68.411% 
004  06056 |Loss: 0.902 | Acc: 68.412% 
004  06057 |Loss: 0.902 | Acc: 68.407% 
004  06058 |Loss: 0.902 | Acc: 68.410% 
004  06059 |Loss: 0.902 | Acc: 68.417% 
004  06060 |Loss: 0.902 | Acc: 68.410% 
004  06061 |Loss: 0.902 | Acc: 68.424% 
004  06062 |Loss: 0.902 | Acc: 68.429% 
004  06063 |Loss: 0.902 | Acc: 68.427% 
004  06064 |Loss: 0.902 | Acc: 68.434% 
004  06065 |Loss: 0.902 | Acc: 68.430% 
004  06066 |Loss: 0.902 | Acc: 68.425% 
004  06067 |Loss: 0.902 | Acc: 68.421% 
004  06068 |Loss: 0.902 | Acc: 68.430% 
004  06069 |Loss: 0.902 | Acc: 68.431% 
004  06070 |Loss: 0.902 | Acc: 68.431% 
004  06071 |Loss: 0.902 | Acc: 68.433% 
004  06072 |Loss: 0.902 | Acc: 68.429% 
004  06073 |Loss: 0.902 | Acc: 68.429% 
004  06074 |Loss: 0.902 | Acc: 68.427% 
004  06075 |Loss: 0.902 | Acc: 68.425% 
004  06076 |Loss: 0.902 | Acc: 68.430% 
004  06077 |Loss: 0.902 | Acc: 68.428% 
004  06078 |Loss: 0.902 | Acc: 68.431% 
004  06079 |Loss: 0.902 | Acc: 68.433% 
004  06080 |Loss: 0.902 | Acc: 68.433% 
004  06081 |Loss: 0.902 | Acc: 68.433% 
004  06082 |Loss: 0.902 | Acc: 68.438% 
004  06083 |Loss: 0.902 | Acc: 68.432% 
004  06084 |Loss: 0.902 | Acc: 68.434% 
004  06085 |Loss: 0.901 | Acc: 68.443% 
004  06086 |Loss: 0.901 | Acc: 68.439% 
004  06087 |Loss: 0.901 | Acc: 68.437% 
004  06088 |Loss: 0.901 | Acc: 68.435% 
004  06089 |Loss: 0.901 | Acc: 68.438% 
004  06090 |Loss: 0.901 | Acc: 68.444% 
004  06091 |Loss: 0.901 | Acc: 68.438% 
004  06092 |Loss: 0.901 | Acc: 68.438% 
004  06093 |Loss: 0.901 | Acc: 68.447% 
004  06094 |Loss: 0.901 | Acc: 68.452% 
004  06095 |Loss: 0.901 | Acc: 68.450% 
004  06096 |Loss: 0.901 | Acc: 68.455% 
004  06097 |Loss: 0.901 | Acc: 68.448% 
004  06098 |Loss: 0.901 | Acc: 68.455% 
004  06099 |Loss: 0.901 | Acc: 68.464% 
004  06100 |Loss: 0.901 | Acc: 68.471% 
004  06101 |Loss: 0.900 | Acc: 68.480% 
004  06102 |Loss: 0.900 | Acc: 68.485% 
004  06103 |Loss: 0.900 | Acc: 68.487% 
004  06104 |Loss: 0.900 | Acc: 68.485% 
004  06105 |Loss: 0.901 | Acc: 68.483% 
004  06106 |Loss: 0.901 | Acc: 68.490% 
004  06107 |Loss: 0.900 | Acc: 68.497% 
004  06108 |Loss: 0.901 | Acc: 68.488% 
004  06109 |Loss: 0.901 | Acc: 68.482% 
004  06110 |Loss: 0.901 | Acc: 68.482% 
004  06111 |Loss: 0.900 | Acc: 68.488% 
004  06112 |Loss: 0.900 | Acc: 68.489% 
004  06113 |Loss: 0.900 | Acc: 68.493% 
004  06114 |Loss: 0.900 | Acc: 68.500% 
004  06115 |Loss: 0.900 | Acc: 68.491% 
004  06116 |Loss: 0.900 | Acc: 68.487% 
004  06117 |Loss: 0.900 | Acc: 68.492% 
004  06118 |Loss: 0.900 | Acc: 68.490% 
004  06119 |Loss: 0.900 | Acc: 68.488% 
004  06120 |Loss: 0.900 | Acc: 68.492% 
004  06121 |Loss: 0.900 | Acc: 68.492% 
004  06122 |Loss: 0.900 | Acc: 68.497% 
004  06123 |Loss: 0.900 | Acc: 68.499% 
004  06124 |Loss: 0.900 | Acc: 68.497% 
004  06125 |Loss: 0.899 | Acc: 68.504% 
004  06126 |Loss: 0.900 | Acc: 68.493% 
004  06127 |Loss: 0.900 | Acc: 68.491% 
004  06128 |Loss: 0.899 | Acc: 68.498% 
004  06129 |Loss: 0.899 | Acc: 68.487% 
004  06130 |Loss: 0.899 | Acc: 68.492% 
004  06131 |Loss: 0.899 | Acc: 68.492% 
004  06132 |Loss: 0.899 | Acc: 68.494% 
004  06133 |Loss: 0.900 | Acc: 68.486% 
004  06134 |Loss: 0.900 | Acc: 68.482% 
004  06135 |Loss: 0.899 | Acc: 68.489% 
004  06136 |Loss: 0.900 | Acc: 68.489% 
004  06137 |Loss: 0.900 | Acc: 68.482% 
004  06138 |Loss: 0.900 | Acc: 68.489% 
004  06139 |Loss: 0.899 | Acc: 68.494% 
004  06140 |Loss: 0.899 | Acc: 68.492% 
004  06141 |Loss: 0.899 | Acc: 68.492% 
004  06142 |Loss: 0.899 | Acc: 68.490% 
004  06143 |Loss: 0.899 | Acc: 68.490% 
004  06144 |Loss: 0.900 | Acc: 68.486% 
004  06145 |Loss: 0.900 | Acc: 68.492% 
004  06146 |Loss: 0.899 | Acc: 68.497% 
004  06147 |Loss: 0.899 | Acc: 68.493% 
004  06148 |Loss: 0.899 | Acc: 68.489% 
004  06149 |Loss: 0.900 | Acc: 68.485% 
004  06150 |Loss: 0.899 | Acc: 68.493% 
004  06151 |Loss: 0.899 | Acc: 68.496% 
004  06152 |Loss: 0.899 | Acc: 68.504% 
004  06153 |Loss: 0.899 | Acc: 68.502% 
004  06154 |Loss: 0.899 | Acc: 68.509% 
004  06155 |Loss: 0.899 | Acc: 68.509% 
004  06156 |Loss: 0.899 | Acc: 68.511% 
004  06157 |Loss: 0.899 | Acc: 68.512% 
004  06158 |Loss: 0.900 | Acc: 68.501% 
004  06159 |Loss: 0.899 | Acc: 68.510% 
004  06160 |Loss: 0.900 | Acc: 68.504% 
004  06161 |Loss: 0.900 | Acc: 68.506% 
004  06162 |Loss: 0.900 | Acc: 68.506% 
004  06163 |Loss: 0.900 | Acc: 68.504% 
004  06164 |Loss: 0.900 | Acc: 68.500% 
004  06165 |Loss: 0.900 | Acc: 68.509% 
004  06166 |Loss: 0.900 | Acc: 68.502% 
004  06167 |Loss: 0.900 | Acc: 68.498% 
004  06168 |Loss: 0.900 | Acc: 68.496% 
004  06169 |Loss: 0.900 | Acc: 68.501% 
004  06170 |Loss: 0.900 | Acc: 68.486% 
004  06171 |Loss: 0.900 | Acc: 68.484% 
004  06172 |Loss: 0.900 | Acc: 68.491% 
004  06173 |Loss: 0.900 | Acc: 68.491% 
004  06174 |Loss: 0.900 | Acc: 68.491% 
004  06175 |Loss: 0.900 | Acc: 68.498% 
004  06176 |Loss: 0.899 | Acc: 68.500% 
004  06177 |Loss: 0.899 | Acc: 68.502% 
004  06178 |Loss: 0.899 | Acc: 68.509% 
004  06179 |Loss: 0.899 | Acc: 68.513% 
004  06180 |Loss: 0.899 | Acc: 68.503% 
004  06181 |Loss: 0.899 | Acc: 68.505% 
004  06182 |Loss: 0.899 | Acc: 68.511% 
004  06183 |Loss: 0.899 | Acc: 68.514% 
004  06184 |Loss: 0.899 | Acc: 68.520% 
004  06185 |Loss: 0.899 | Acc: 68.522% 
004  06186 |Loss: 0.899 | Acc: 68.522% 
004  06187 |Loss: 0.899 | Acc: 68.521% 
004  06188 |Loss: 0.899 | Acc: 68.527% 
004  06189 |Loss: 0.899 | Acc: 68.535% 
004  06190 |Loss: 0.899 | Acc: 68.540% 
004  06191 |Loss: 0.898 | Acc: 68.557% 
004  06192 |Loss: 0.898 | Acc: 68.555% 
004  06193 |Loss: 0.898 | Acc: 68.555% 
004  06194 |Loss: 0.898 | Acc: 68.551% 
004  06195 |Loss: 0.898 | Acc: 68.547% 
004  06196 |Loss: 0.898 | Acc: 68.549% 
004  06197 |Loss: 0.898 | Acc: 68.555% 
004  06198 |Loss: 0.898 | Acc: 68.555% 
004  06199 |Loss: 0.898 | Acc: 68.558% 
004  06200 |Loss: 0.898 | Acc: 68.556% 
004  06201 |Loss: 0.898 | Acc: 68.543% 
004  06202 |Loss: 0.898 | Acc: 68.543% 
004  06203 |Loss: 0.898 | Acc: 68.550% 
004  06204 |Loss: 0.898 | Acc: 68.552% 
004  06205 |Loss: 0.898 | Acc: 68.546% 
004  06206 |Loss: 0.898 | Acc: 68.544% 
004  06207 |Loss: 0.898 | Acc: 68.540% 
004  06208 |Loss: 0.898 | Acc: 68.538% 
004  06209 |Loss: 0.898 | Acc: 68.536% 
004  06210 |Loss: 0.898 | Acc: 68.534% 
004  06211 |Loss: 0.898 | Acc: 68.528% 
004  06212 |Loss: 0.899 | Acc: 68.528% 
004  06213 |Loss: 0.898 | Acc: 68.531% 
004  06214 |Loss: 0.899 | Acc: 68.527% 
004  06215 |Loss: 0.898 | Acc: 68.533% 
004  06216 |Loss: 0.898 | Acc: 68.535% 
004  06217 |Loss: 0.898 | Acc: 68.535% 
004  06218 |Loss: 0.898 | Acc: 68.527% 
004  06219 |Loss: 0.898 | Acc: 68.527% 
004  06220 |Loss: 0.898 | Acc: 68.530% 
004  06221 |Loss: 0.898 | Acc: 68.540% 
004  06222 |Loss: 0.898 | Acc: 68.536% 
004  06223 |Loss: 0.898 | Acc: 68.542% 
004  06224 |Loss: 0.898 | Acc: 68.536% 
004  06225 |Loss: 0.898 | Acc: 68.534% 
004  06226 |Loss: 0.898 | Acc: 68.543% 
004  06227 |Loss: 0.898 | Acc: 68.541% 
004  06228 |Loss: 0.898 | Acc: 68.551% 
004  06229 |Loss: 0.898 | Acc: 68.553% 
004  06230 |Loss: 0.898 | Acc: 68.549% 
004  06231 |Loss: 0.898 | Acc: 68.547% 
004  06232 |Loss: 0.898 | Acc: 68.552% 
004  06233 |Loss: 0.898 | Acc: 68.554% 
004  06234 |Loss: 0.897 | Acc: 68.562% 
004  06235 |Loss: 0.897 | Acc: 68.572% 
004  06236 |Loss: 0.897 | Acc: 68.580% 
004  06237 |Loss: 0.897 | Acc: 68.578% 
004  06238 |Loss: 0.897 | Acc: 68.591% 
004  06239 |Loss: 0.897 | Acc: 68.589% 
004  06240 |Loss: 0.897 | Acc: 68.591% 
004  06241 |Loss: 0.897 | Acc: 68.591% 
004  06242 |Loss: 0.896 | Acc: 68.603% 
004  06243 |Loss: 0.896 | Acc: 68.605% 
004  06244 |Loss: 0.896 | Acc: 68.609% 
004  06245 |Loss: 0.896 | Acc: 68.611% 
004  06246 |Loss: 0.896 | Acc: 68.614% 
004  06247 |Loss: 0.896 | Acc: 68.620% 
004  06248 |Loss: 0.896 | Acc: 68.628% 
004  06249 |Loss: 0.896 | Acc: 68.632% 
004  06250 |Loss: 0.895 | Acc: 68.636% 
004  06251 |Loss: 0.895 | Acc: 68.640% 
004  06252 |Loss: 0.896 | Acc: 68.634% 
005  06253 |Loss: 0.911 | Acc: 68.750% 
005  06254 |Loss: 0.834 | Acc: 71.875% 
005  06255 |Loss: 0.802 | Acc: 72.917% 
005  06256 |Loss: 0.792 | Acc: 72.656% 
005  06257 |Loss: 0.795 | Acc: 73.750% 
005  06258 |Loss: 0.764 | Acc: 75.000% 
005  06259 |Loss: 0.796 | Acc: 72.768% 
005  06260 |Loss: 0.742 | Acc: 75.000% 
005  06261 |Loss: 0.775 | Acc: 73.611% 
005  06262 |Loss: 0.792 | Acc: 73.125% 
005  06263 |Loss: 0.776 | Acc: 73.295% 
005  06264 |Loss: 0.800 | Acc: 72.917% 
005  06265 |Loss: 0.790 | Acc: 73.317% 
005  06266 |Loss: 0.813 | Acc: 72.991% 
005  06267 |Loss: 0.835 | Acc: 72.500% 
005  06268 |Loss: 0.838 | Acc: 72.266% 
005  06269 |Loss: 0.828 | Acc: 72.243% 
005  06270 |Loss: 0.819 | Acc: 72.569% 
005  06271 |Loss: 0.815 | Acc: 72.862% 
005  06272 |Loss: 0.810 | Acc: 73.125% 
005  06273 |Loss: 0.815 | Acc: 73.065% 
005  06274 |Loss: 0.821 | Acc: 72.301% 
005  06275 |Loss: 0.820 | Acc: 72.147% 
005  06276 |Loss: 0.817 | Acc: 72.266% 
005  06277 |Loss: 0.809 | Acc: 72.500% 
005  06278 |Loss: 0.804 | Acc: 72.596% 
005  06279 |Loss: 0.799 | Acc: 73.032% 
005  06280 |Loss: 0.808 | Acc: 72.879% 
005  06281 |Loss: 0.809 | Acc: 72.737% 
005  06282 |Loss: 0.817 | Acc: 72.708% 
005  06283 |Loss: 0.819 | Acc: 72.581% 
005  06284 |Loss: 0.818 | Acc: 72.266% 
005  06285 |Loss: 0.819 | Acc: 72.254% 
005  06286 |Loss: 0.819 | Acc: 72.059% 
005  06287 |Loss: 0.828 | Acc: 71.786% 
005  06288 |Loss: 0.827 | Acc: 71.701% 
005  06289 |Loss: 0.832 | Acc: 71.453% 
005  06290 |Loss: 0.840 | Acc: 71.217% 
005  06291 |Loss: 0.834 | Acc: 71.394% 
005  06292 |Loss: 0.839 | Acc: 71.250% 
005  06293 |Loss: 0.838 | Acc: 71.341% 
005  06294 |Loss: 0.839 | Acc: 71.429% 
005  06295 |Loss: 0.837 | Acc: 71.584% 
005  06296 |Loss: 0.834 | Acc: 71.733% 
005  06297 |Loss: 0.836 | Acc: 71.528% 
005  06298 |Loss: 0.832 | Acc: 71.807% 
005  06299 |Loss: 0.837 | Acc: 71.676% 
005  06300 |Loss: 0.841 | Acc: 71.354% 
005  06301 |Loss: 0.848 | Acc: 71.110% 
005  06302 |Loss: 0.848 | Acc: 71.125% 
005  06303 |Loss: 0.850 | Acc: 71.017% 
005  06304 |Loss: 0.848 | Acc: 71.154% 
005  06305 |Loss: 0.845 | Acc: 71.167% 
005  06306 |Loss: 0.841 | Acc: 71.181% 
005  06307 |Loss: 0.850 | Acc: 70.795% 
005  06308 |Loss: 0.845 | Acc: 70.815% 
005  06309 |Loss: 0.847 | Acc: 70.779% 
005  06310 |Loss: 0.850 | Acc: 70.690% 
005  06311 |Loss: 0.847 | Acc: 70.922% 
005  06312 |Loss: 0.843 | Acc: 71.146% 
005  06313 |Loss: 0.838 | Acc: 71.363% 
005  06314 |Loss: 0.836 | Acc: 71.522% 
005  06315 |Loss: 0.840 | Acc: 71.181% 
005  06316 |Loss: 0.839 | Acc: 71.191% 
005  06317 |Loss: 0.834 | Acc: 71.442% 
005  06318 |Loss: 0.829 | Acc: 71.638% 
005  06319 |Loss: 0.828 | Acc: 71.735% 
005  06320 |Loss: 0.827 | Acc: 71.783% 
005  06321 |Loss: 0.821 | Acc: 71.966% 
005  06322 |Loss: 0.823 | Acc: 71.920% 
005  06323 |Loss: 0.824 | Acc: 71.831% 
005  06324 |Loss: 0.823 | Acc: 71.788% 
005  06325 |Loss: 0.829 | Acc: 71.575% 
005  06326 |Loss: 0.833 | Acc: 71.410% 
005  06327 |Loss: 0.830 | Acc: 71.458% 
005  06328 |Loss: 0.830 | Acc: 71.423% 
005  06329 |Loss: 0.831 | Acc: 71.388% 
005  06330 |Loss: 0.831 | Acc: 71.474% 
005  06331 |Loss: 0.829 | Acc: 71.559% 
005  06332 |Loss: 0.825 | Acc: 71.641% 
005  06333 |Loss: 0.823 | Acc: 71.759% 
005  06334 |Loss: 0.823 | Acc: 71.799% 
005  06335 |Loss: 0.820 | Acc: 71.875% 
005  06336 |Loss: 0.816 | Acc: 72.061% 
005  06337 |Loss: 0.817 | Acc: 71.875% 
005  06338 |Loss: 0.815 | Acc: 71.948% 
005  06339 |Loss: 0.814 | Acc: 71.983% 
005  06340 |Loss: 0.814 | Acc: 71.982% 
005  06341 |Loss: 0.813 | Acc: 71.980% 
005  06342 |Loss: 0.815 | Acc: 71.840% 
005  06343 |Loss: 0.814 | Acc: 71.909% 
005  06344 |Loss: 0.815 | Acc: 71.773% 
005  06345 |Loss: 0.819 | Acc: 71.606% 
005  06346 |Loss: 0.818 | Acc: 71.642% 
005  06347 |Loss: 0.821 | Acc: 71.546% 
005  06348 |Loss: 0.820 | Acc: 71.484% 
005  06349 |Loss: 0.819 | Acc: 71.488% 
005  06350 |Loss: 0.817 | Acc: 71.492% 
005  06351 |Loss: 0.814 | Acc: 71.591% 
005  06352 |Loss: 0.812 | Acc: 71.688% 
005  06353 |Loss: 0.810 | Acc: 71.720% 
005  06354 |Loss: 0.812 | Acc: 71.691% 
005  06355 |Loss: 0.811 | Acc: 71.693% 
005  06356 |Loss: 0.811 | Acc: 71.695% 
005  06357 |Loss: 0.811 | Acc: 71.756% 
005  06358 |Loss: 0.812 | Acc: 71.728% 
005  06359 |Loss: 0.810 | Acc: 71.846% 
005  06360 |Loss: 0.811 | Acc: 71.846% 
005  06361 |Loss: 0.808 | Acc: 71.875% 
005  06362 |Loss: 0.808 | Acc: 71.932% 
005  06363 |Loss: 0.808 | Acc: 71.903% 
005  06364 |Loss: 0.806 | Acc: 71.959% 
005  06365 |Loss: 0.807 | Acc: 71.958% 
005  06366 |Loss: 0.806 | Acc: 72.012% 
005  06367 |Loss: 0.806 | Acc: 71.984% 
005  06368 |Loss: 0.806 | Acc: 72.010% 
005  06369 |Loss: 0.806 | Acc: 71.982% 
005  06370 |Loss: 0.810 | Acc: 71.849% 
005  06371 |Loss: 0.809 | Acc: 71.875% 
005  06372 |Loss: 0.808 | Acc: 71.901% 
005  06373 |Loss: 0.808 | Acc: 71.901% 
005  06374 |Loss: 0.808 | Acc: 71.875% 
005  06375 |Loss: 0.807 | Acc: 71.977% 
005  06376 |Loss: 0.807 | Acc: 71.951% 
005  06377 |Loss: 0.804 | Acc: 72.025% 
005  06378 |Loss: 0.805 | Acc: 72.024% 
005  06379 |Loss: 0.806 | Acc: 71.949% 
005  06380 |Loss: 0.807 | Acc: 71.924% 
005  06381 |Loss: 0.806 | Acc: 71.923% 
005  06382 |Loss: 0.806 | Acc: 71.899% 
005  06383 |Loss: 0.806 | Acc: 71.947% 
005  06384 |Loss: 0.804 | Acc: 71.993% 
005  06385 |Loss: 0.804 | Acc: 72.016% 
005  06386 |Loss: 0.802 | Acc: 72.062% 
005  06387 |Loss: 0.803 | Acc: 71.991% 
005  06388 |Loss: 0.805 | Acc: 71.921% 
005  06389 |Loss: 0.804 | Acc: 71.943% 
005  06390 |Loss: 0.803 | Acc: 71.988% 
005  06391 |Loss: 0.803 | Acc: 71.920% 
005  06392 |Loss: 0.802 | Acc: 71.920% 
005  06393 |Loss: 0.802 | Acc: 71.897% 
005  06394 |Loss: 0.802 | Acc: 71.941% 
005  06395 |Loss: 0.801 | Acc: 71.984% 
005  06396 |Loss: 0.802 | Acc: 72.005% 
005  06397 |Loss: 0.802 | Acc: 71.940% 
005  06398 |Loss: 0.806 | Acc: 71.854% 
005  06399 |Loss: 0.806 | Acc: 71.832% 
005  06400 |Loss: 0.805 | Acc: 71.854% 
005  06401 |Loss: 0.805 | Acc: 71.917% 
005  06402 |Loss: 0.804 | Acc: 71.958% 
005  06403 |Loss: 0.805 | Acc: 71.875% 
005  06404 |Loss: 0.805 | Acc: 71.916% 
005  06405 |Loss: 0.805 | Acc: 71.855% 
005  06406 |Loss: 0.804 | Acc: 71.875% 
005  06407 |Loss: 0.804 | Acc: 71.895% 
005  06408 |Loss: 0.806 | Acc: 71.815% 
005  06409 |Loss: 0.807 | Acc: 71.736% 
005  06410 |Loss: 0.807 | Acc: 71.816% 
005  06411 |Loss: 0.807 | Acc: 71.796% 
005  06412 |Loss: 0.806 | Acc: 71.816% 
005  06413 |Loss: 0.807 | Acc: 71.778% 
005  06414 |Loss: 0.808 | Acc: 71.682% 
005  06415 |Loss: 0.809 | Acc: 71.626% 
005  06416 |Loss: 0.809 | Acc: 71.589% 
005  06417 |Loss: 0.811 | Acc: 71.553% 
005  06418 |Loss: 0.810 | Acc: 71.555% 
005  06419 |Loss: 0.810 | Acc: 71.576% 
005  06420 |Loss: 0.809 | Acc: 71.596% 
005  06421 |Loss: 0.810 | Acc: 71.561% 
005  06422 |Loss: 0.809 | Acc: 71.581% 
005  06423 |Loss: 0.808 | Acc: 71.619% 
005  06424 |Loss: 0.808 | Acc: 71.584% 
005  06425 |Loss: 0.809 | Acc: 71.550% 
005  06426 |Loss: 0.810 | Acc: 71.516% 
005  06427 |Loss: 0.810 | Acc: 71.589% 
005  06428 |Loss: 0.809 | Acc: 71.609% 
005  06429 |Loss: 0.808 | Acc: 71.645% 
005  06430 |Loss: 0.807 | Acc: 71.664% 
005  06431 |Loss: 0.806 | Acc: 71.700% 
005  06432 |Loss: 0.804 | Acc: 71.806% 
005  06433 |Loss: 0.805 | Acc: 71.789% 
005  06434 |Loss: 0.804 | Acc: 71.789% 
005  06435 |Loss: 0.806 | Acc: 71.755% 
005  06436 |Loss: 0.808 | Acc: 71.688% 
005  06437 |Loss: 0.808 | Acc: 71.723% 
005  06438 |Loss: 0.808 | Acc: 71.707% 
005  06439 |Loss: 0.807 | Acc: 71.708% 
005  06440 |Loss: 0.808 | Acc: 71.676% 
005  06441 |Loss: 0.808 | Acc: 71.726% 
005  06442 |Loss: 0.808 | Acc: 71.760% 
005  06443 |Loss: 0.809 | Acc: 71.695% 
005  06444 |Loss: 0.808 | Acc: 71.712% 
005  06445 |Loss: 0.807 | Acc: 71.713% 
005  06446 |Loss: 0.808 | Acc: 71.698% 
005  06447 |Loss: 0.808 | Acc: 71.699% 
005  06448 |Loss: 0.807 | Acc: 71.763% 
005  06449 |Loss: 0.806 | Acc: 71.780% 
005  06450 |Loss: 0.806 | Acc: 71.796% 
005  06451 |Loss: 0.805 | Acc: 71.796% 
005  06452 |Loss: 0.804 | Acc: 71.844% 
005  06453 |Loss: 0.804 | Acc: 71.891% 
005  06454 |Loss: 0.804 | Acc: 71.875% 
005  06455 |Loss: 0.804 | Acc: 71.875% 
005  06456 |Loss: 0.805 | Acc: 71.829% 
005  06457 |Loss: 0.805 | Acc: 71.799% 
005  06458 |Loss: 0.804 | Acc: 71.814% 
005  06459 |Loss: 0.804 | Acc: 71.800% 
005  06460 |Loss: 0.804 | Acc: 71.785% 
005  06461 |Loss: 0.804 | Acc: 71.785% 
005  06462 |Loss: 0.804 | Acc: 71.786% 
005  06463 |Loss: 0.804 | Acc: 71.786% 
005  06464 |Loss: 0.804 | Acc: 71.787% 
005  06465 |Loss: 0.804 | Acc: 71.787% 
005  06466 |Loss: 0.804 | Acc: 71.802% 
005  06467 |Loss: 0.803 | Acc: 71.831% 
005  06468 |Loss: 0.803 | Acc: 71.861% 
005  06469 |Loss: 0.802 | Acc: 71.846% 
005  06470 |Loss: 0.802 | Acc: 71.846% 
005  06471 |Loss: 0.803 | Acc: 71.818% 
005  06472 |Loss: 0.803 | Acc: 71.818% 
005  06473 |Loss: 0.802 | Acc: 71.833% 
005  06474 |Loss: 0.804 | Acc: 71.805% 
005  06475 |Loss: 0.803 | Acc: 71.847% 
005  06476 |Loss: 0.802 | Acc: 71.889% 
005  06477 |Loss: 0.801 | Acc: 71.917% 
005  06478 |Loss: 0.801 | Acc: 71.930% 
005  06479 |Loss: 0.801 | Acc: 71.916% 
005  06480 |Loss: 0.801 | Acc: 71.930% 
005  06481 |Loss: 0.800 | Acc: 71.930% 
005  06482 |Loss: 0.799 | Acc: 71.970% 
005  06483 |Loss: 0.799 | Acc: 71.997% 
005  06484 |Loss: 0.800 | Acc: 71.929% 
005  06485 |Loss: 0.800 | Acc: 71.929% 
005  06486 |Loss: 0.801 | Acc: 71.902% 
005  06487 |Loss: 0.800 | Acc: 71.915% 
005  06488 |Loss: 0.799 | Acc: 71.928% 
005  06489 |Loss: 0.798 | Acc: 72.007% 
005  06490 |Loss: 0.798 | Acc: 71.980% 
005  06491 |Loss: 0.799 | Acc: 71.967% 
005  06492 |Loss: 0.799 | Acc: 71.940% 
005  06493 |Loss: 0.800 | Acc: 71.914% 
005  06494 |Loss: 0.798 | Acc: 71.978% 
005  06495 |Loss: 0.798 | Acc: 71.939% 
005  06496 |Loss: 0.798 | Acc: 71.926% 
005  06497 |Loss: 0.799 | Acc: 71.901% 
005  06498 |Loss: 0.798 | Acc: 71.951% 
005  06499 |Loss: 0.800 | Acc: 71.888% 
005  06500 |Loss: 0.801 | Acc: 71.850% 
005  06501 |Loss: 0.801 | Acc: 71.862% 
005  06502 |Loss: 0.801 | Acc: 71.875% 
005  06503 |Loss: 0.801 | Acc: 71.850% 
005  06504 |Loss: 0.800 | Acc: 71.875% 
005  06505 |Loss: 0.800 | Acc: 71.924% 
005  06506 |Loss: 0.800 | Acc: 71.937% 
005  06507 |Loss: 0.801 | Acc: 71.863% 
005  06508 |Loss: 0.800 | Acc: 71.899% 
005  06509 |Loss: 0.799 | Acc: 71.948% 
005  06510 |Loss: 0.800 | Acc: 71.875% 
005  06511 |Loss: 0.799 | Acc: 71.935% 
005  06512 |Loss: 0.799 | Acc: 71.935% 
005  06513 |Loss: 0.800 | Acc: 71.911% 
005  06514 |Loss: 0.801 | Acc: 71.863% 
005  06515 |Loss: 0.801 | Acc: 71.863% 
005  06516 |Loss: 0.799 | Acc: 71.934% 
005  06517 |Loss: 0.799 | Acc: 71.922% 
005  06518 |Loss: 0.801 | Acc: 71.875% 
005  06519 |Loss: 0.800 | Acc: 71.898% 
005  06520 |Loss: 0.800 | Acc: 71.852% 
005  06521 |Loss: 0.801 | Acc: 71.852% 
005  06522 |Loss: 0.800 | Acc: 71.875% 
